location_id,sensor_id,parameter,value,unit,datetime_utc,datetime_local,latitude,longitude,ingested_at
1011,5066,o3,27.23,µg/m³,2026-06-07T22:00:00+00:00,2026-06-08T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,53.47,µg/m³,2026-06-08T02:00:00+00:00,2026-06-08T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,52.59,µg/m³,2026-06-08T06:00:00+00:00,2026-06-08T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,78.25,µg/m³,2026-06-08T10:00:00+00:00,2026-06-08T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,6.36,µg/m³,2026-06-08T14:00:00+00:00,2026-06-08T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,22.25,µg/m³,2026-06-08T18:00:00+00:00,2026-06-08T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,30.83,µg/m³,2026-06-08T22:00:00+00:00,2026-06-09T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,54.99,µg/m³,2026-06-09T02:00:00+00:00,2026-06-09T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,35.43,µg/m³,2026-06-09T06:00:00+00:00,2026-06-09T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,38.67,µg/m³,2026-06-09T10:00:00+00:00,2026-06-09T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,47.77,µg/m³,2026-06-09T14:00:00+00:00,2026-06-09T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,13.18,µg/m³,2026-06-09T18:00:00+00:00,2026-06-09T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,16.15,µg/m³,2026-06-09T22:00:00+00:00,2026-06-10T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,32.85,µg/m³,2026-06-10T02:00:00+00:00,2026-06-10T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,46.9,µg/m³,2026-06-10T06:00:00+00:00,2026-06-10T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,53.36,µg/m³,2026-06-10T10:00:00+00:00,2026-06-10T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,33.11,µg/m³,2026-06-10T14:00:00+00:00,2026-06-10T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,10.73,µg/m³,2026-06-10T18:00:00+00:00,2026-06-10T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,21.91,µg/m³,2026-06-10T22:00:00+00:00,2026-06-11T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,35.86,µg/m³,2026-06-11T02:00:00+00:00,2026-06-11T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,14.34,µg/m³,2026-06-11T06:00:00+00:00,2026-06-11T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,43.99,µg/m³,2026-06-11T10:00:00+00:00,2026-06-11T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,47.81,µg/m³,2026-06-11T14:00:00+00:00,2026-06-11T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,19.68,µg/m³,2026-06-11T18:00:00+00:00,2026-06-11T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,25.5,µg/m³,2026-06-11T22:00:00+00:00,2026-06-12T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,46.57,µg/m³,2026-06-12T02:00:00+00:00,2026-06-12T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,45.83,µg/m³,2026-06-12T06:00:00+00:00,2026-06-12T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,16.82,µg/m³,2026-06-12T10:00:00+00:00,2026-06-12T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,24.06,µg/m³,2026-06-12T14:00:00+00:00,2026-06-12T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,18.27,µg/m³,2026-06-12T18:00:00+00:00,2026-06-12T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,22.98,µg/m³,2026-06-12T22:00:00+00:00,2026-06-13T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,36.75,µg/m³,2026-06-13T02:00:00+00:00,2026-06-13T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,74.92,µg/m³,2026-06-13T06:00:00+00:00,2026-06-13T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,55.8,µg/m³,2026-06-13T10:00:00+00:00,2026-06-13T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,37.68,µg/m³,2026-06-13T14:00:00+00:00,2026-06-13T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,21.83,µg/m³,2026-06-13T18:00:00+00:00,2026-06-13T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,27.08,µg/m³,2026-06-13T22:00:00+00:00,2026-06-14T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,38.97,µg/m³,2026-06-14T02:00:00+00:00,2026-06-14T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,57.18,µg/m³,2026-06-14T06:00:00+00:00,2026-06-14T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,55.02,µg/m³,2026-06-14T10:00:00+00:00,2026-06-14T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,46.65,µg/m³,2026-06-14T14:00:00+00:00,2026-06-14T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,29.86,µg/m³,2026-06-14T18:00:00+00:00,2026-06-14T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,14.64,µg/m³,2026-06-14T22:00:00+00:00,2026-06-15T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,56.48,µg/m³,2026-06-15T02:00:00+00:00,2026-06-15T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,48.85,µg/m³,2026-06-15T06:00:00+00:00,2026-06-15T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,36.7,µg/m³,2026-06-15T10:00:00+00:00,2026-06-15T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,18.66,µg/m³,2026-06-15T14:00:00+00:00,2026-06-15T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,8.69,µg/m³,2026-06-15T18:00:00+00:00,2026-06-15T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,44.76,µg/m³,2026-06-15T22:00:00+00:00,2026-06-16T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,38.62,µg/m³,2026-06-16T02:00:00+00:00,2026-06-16T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,54.72,µg/m³,2026-06-16T06:00:00+00:00,2026-06-16T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,38.12,µg/m³,2026-06-16T10:00:00+00:00,2026-06-16T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,42.07,µg/m³,2026-06-16T14:00:00+00:00,2026-06-16T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,15.95,µg/m³,2026-06-16T18:00:00+00:00,2026-06-16T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,22.36,µg/m³,2026-06-16T22:00:00+00:00,2026-06-17T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,27.65,µg/m³,2026-06-17T02:00:00+00:00,2026-06-17T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,58.92,µg/m³,2026-06-17T06:00:00+00:00,2026-06-17T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,51.88,µg/m³,2026-06-17T10:00:00+00:00,2026-06-17T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,28.41,µg/m³,2026-06-17T14:00:00+00:00,2026-06-17T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,5,µg/m³,2026-06-17T18:00:00+00:00,2026-06-17T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,10.98,µg/m³,2026-06-17T22:00:00+00:00,2026-06-18T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,45.13,µg/m³,2026-06-18T02:00:00+00:00,2026-06-18T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,49.84,µg/m³,2026-06-18T06:00:00+00:00,2026-06-18T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,37.22,µg/m³,2026-06-18T10:00:00+00:00,2026-06-18T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,31.84,µg/m³,2026-06-18T14:00:00+00:00,2026-06-18T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,34.16,µg/m³,2026-06-18T18:00:00+00:00,2026-06-18T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,17.94,µg/m³,2026-06-18T22:00:00+00:00,2026-06-19T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,11.37,µg/m³,2026-06-19T02:00:00+00:00,2026-06-19T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,20.25,µg/m³,2026-06-19T06:00:00+00:00,2026-06-19T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,43.94,µg/m³,2026-06-19T10:00:00+00:00,2026-06-19T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,66.73,µg/m³,2026-06-19T14:00:00+00:00,2026-06-19T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,12.54,µg/m³,2026-06-19T18:00:00+00:00,2026-06-19T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,33.34,µg/m³,2026-06-19T22:00:00+00:00,2026-06-20T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,38.82,µg/m³,2026-06-20T02:00:00+00:00,2026-06-20T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,30.04,µg/m³,2026-06-20T06:00:00+00:00,2026-06-20T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,47.88,µg/m³,2026-06-20T10:00:00+00:00,2026-06-20T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,5,µg/m³,2026-06-20T14:00:00+00:00,2026-06-20T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,11.67,µg/m³,2026-06-20T18:00:00+00:00,2026-06-20T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,39.24,µg/m³,2026-06-20T22:00:00+00:00,2026-06-21T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,35.7,µg/m³,2026-06-21T02:00:00+00:00,2026-06-21T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,32.81,µg/m³,2026-06-21T06:00:00+00:00,2026-06-21T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,29.59,µg/m³,2026-06-21T10:00:00+00:00,2026-06-21T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,25.5,µg/m³,2026-06-21T14:00:00+00:00,2026-06-21T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.948559+00:00
1011,5066,o3,18.34,µg/m³,2026-06-21T18:00:00+00:00,2026-06-21T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,19.19,µg/m³,2026-06-21T22:00:00+00:00,2026-06-22T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,32.76,µg/m³,2026-06-22T02:00:00+00:00,2026-06-22T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,31.99,µg/m³,2026-06-22T06:00:00+00:00,2026-06-22T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,45.29,µg/m³,2026-06-22T10:00:00+00:00,2026-06-22T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,19.59,µg/m³,2026-06-22T14:00:00+00:00,2026-06-22T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,7.23,µg/m³,2026-06-22T18:00:00+00:00,2026-06-22T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,17.92,µg/m³,2026-06-22T22:00:00+00:00,2026-06-23T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,8.76,µg/m³,2026-06-23T02:00:00+00:00,2026-06-23T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,58.52,µg/m³,2026-06-23T06:00:00+00:00,2026-06-23T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,78.51,µg/m³,2026-06-23T10:00:00+00:00,2026-06-23T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,40.85,µg/m³,2026-06-23T14:00:00+00:00,2026-06-23T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,13.08,µg/m³,2026-06-23T18:00:00+00:00,2026-06-23T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,10.24,µg/m³,2026-06-23T22:00:00+00:00,2026-06-24T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,13.72,µg/m³,2026-06-24T02:00:00+00:00,2026-06-24T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,56.06,µg/m³,2026-06-24T06:00:00+00:00,2026-06-24T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,42.49,µg/m³,2026-06-24T10:00:00+00:00,2026-06-24T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,31.04,µg/m³,2026-06-24T14:00:00+00:00,2026-06-24T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,11.38,µg/m³,2026-06-24T18:00:00+00:00,2026-06-24T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,17.28,µg/m³,2026-06-24T22:00:00+00:00,2026-06-25T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,14.11,µg/m³,2026-06-25T02:00:00+00:00,2026-06-25T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,58.64,µg/m³,2026-06-25T06:00:00+00:00,2026-06-25T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,42.37,µg/m³,2026-06-25T10:00:00+00:00,2026-06-25T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,39.5,µg/m³,2026-06-25T14:00:00+00:00,2026-06-25T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,18.07,µg/m³,2026-06-25T18:00:00+00:00,2026-06-25T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,30.24,µg/m³,2026-06-25T22:00:00+00:00,2026-06-26T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,34.58,µg/m³,2026-06-26T02:00:00+00:00,2026-06-26T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,44.38,µg/m³,2026-06-26T06:00:00+00:00,2026-06-26T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,37.91,µg/m³,2026-06-26T10:00:00+00:00,2026-06-26T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,5,µg/m³,2026-06-26T14:00:00+00:00,2026-06-26T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,15.47,µg/m³,2026-06-26T18:00:00+00:00,2026-06-26T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,27.8,µg/m³,2026-06-26T22:00:00+00:00,2026-06-27T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,38.68,µg/m³,2026-06-27T02:00:00+00:00,2026-06-27T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,35.99,µg/m³,2026-06-27T06:00:00+00:00,2026-06-27T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,22.4,µg/m³,2026-06-27T10:00:00+00:00,2026-06-27T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,26.49,µg/m³,2026-06-27T14:00:00+00:00,2026-06-27T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,25.83,µg/m³,2026-06-27T18:00:00+00:00,2026-06-27T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,22.6,µg/m³,2026-06-27T22:00:00+00:00,2026-06-28T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,28.64,µg/m³,2026-06-28T02:00:00+00:00,2026-06-28T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,35.15,µg/m³,2026-06-28T06:00:00+00:00,2026-06-28T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,46.64,µg/m³,2026-06-28T10:00:00+00:00,2026-06-28T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,43.7,µg/m³,2026-06-28T14:00:00+00:00,2026-06-28T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,11.38,µg/m³,2026-06-28T18:00:00+00:00,2026-06-28T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,17.82,µg/m³,2026-06-28T22:00:00+00:00,2026-06-29T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,37.06,µg/m³,2026-06-29T02:00:00+00:00,2026-06-29T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,35.32,µg/m³,2026-06-29T06:00:00+00:00,2026-06-29T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,72.28,µg/m³,2026-06-29T10:00:00+00:00,2026-06-29T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,61.5,µg/m³,2026-06-29T14:00:00+00:00,2026-06-29T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,7.92,µg/m³,2026-06-29T18:00:00+00:00,2026-06-29T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,9.47,µg/m³,2026-06-29T22:00:00+00:00,2026-06-30T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,27.05,µg/m³,2026-06-30T02:00:00+00:00,2026-06-30T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,45.59,µg/m³,2026-06-30T06:00:00+00:00,2026-06-30T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,50.07,µg/m³,2026-06-30T10:00:00+00:00,2026-06-30T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,35.74,µg/m³,2026-06-30T14:00:00+00:00,2026-06-30T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,18.35,µg/m³,2026-06-30T18:00:00+00:00,2026-06-30T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,13.08,µg/m³,2026-06-30T22:00:00+00:00,2026-07-01T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,30.34,µg/m³,2026-07-01T02:00:00+00:00,2026-07-01T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,40.98,µg/m³,2026-07-01T06:00:00+00:00,2026-07-01T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,15.95,µg/m³,2026-07-01T10:00:00+00:00,2026-07-01T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,22.09,µg/m³,2026-07-01T14:00:00+00:00,2026-07-01T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,8.55,µg/m³,2026-07-01T18:00:00+00:00,2026-07-01T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,17.57,µg/m³,2026-07-01T22:00:00+00:00,2026-07-02T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,34.38,µg/m³,2026-07-02T02:00:00+00:00,2026-07-02T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,5,µg/m³,2026-07-02T06:00:00+00:00,2026-07-02T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,26.37,µg/m³,2026-07-02T10:00:00+00:00,2026-07-02T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,12.94,µg/m³,2026-07-02T14:00:00+00:00,2026-07-02T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,9.97,µg/m³,2026-07-02T18:00:00+00:00,2026-07-02T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,16.71,µg/m³,2026-07-02T22:00:00+00:00,2026-07-03T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,10.97,µg/m³,2026-07-03T02:00:00+00:00,2026-07-03T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,22.11,µg/m³,2026-07-03T06:00:00+00:00,2026-07-03T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,20.26,µg/m³,2026-07-03T10:00:00+00:00,2026-07-03T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,5,µg/m³,2026-07-03T14:00:00+00:00,2026-07-03T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,5,µg/m³,2026-07-03T18:00:00+00:00,2026-07-03T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,8.64,µg/m³,2026-07-03T22:00:00+00:00,2026-07-04T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,29.5,µg/m³,2026-07-04T02:00:00+00:00,2026-07-04T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,38.12,µg/m³,2026-07-04T06:00:00+00:00,2026-07-04T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,37.56,µg/m³,2026-07-04T10:00:00+00:00,2026-07-04T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,15.59,µg/m³,2026-07-04T14:00:00+00:00,2026-07-04T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,11.22,µg/m³,2026-07-04T18:00:00+00:00,2026-07-04T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,25.74,µg/m³,2026-07-04T22:00:00+00:00,2026-07-05T03:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,12.68,µg/m³,2026-07-05T02:00:00+00:00,2026-07-05T07:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,19.58,µg/m³,2026-07-05T06:00:00+00:00,2026-07-05T11:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,20.37,µg/m³,2026-07-05T10:00:00+00:00,2026-07-05T15:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,18.37,µg/m³,2026-07-05T14:00:00+00:00,2026-07-05T19:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
1011,5066,o3,7.69,µg/m³,2026-07-05T18:00:00+00:00,2026-07-05T23:30:00+00:00,28.7284,77.1726,2026-07-12T02:00:38.950575+00:00
